period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.0
2019-02-28,-0.183434598842656,0.0
2019-03-31,-0.0717295760885412,0.09
2019-04-30,-0.1779903466909602,0.09
2019-05-31,0.3384312866635726,0.09
2019-06-30,-0.0964483408122856,0.0
2019-07-31,0.0290390620753093,0.0
2019-08-31,0.1014667998040628,0.0
2019-09-30,0.1332036422631139,0.0
2019-10-31,-0.2740206706952135,0.0
2019-11-30,0.1092370091854231,0.09
2019-12-31,-0.1084248236639979,0.49
2020-01-31,-0.4662253419315564,1.04
2020-02-29,0.48316370412844,0.95
2020-03-31,0.65238860689771,0.55
2020-04-30,-0.1413363487063365,0.0
2020-05-31,0.0262930299053381,0.0
2020-06-30,-0.119656852626959,0.13
2020-07-31,0.3651040296270489,0.42
2020-08-31,-0.0203013211524362,0.94
2020-09-30,-0.0765895100836288,0.89
2020-10-31,0.1027872366709343,0.94
2020-11-30,-0.2240275834180811,0.42
2020-12-31,-0.035917278509994,0.76
2021-01-31,0.1942898908769694,0.85
2021-02-28,0.0517457559196463,1.23
2021-03-31,0.2403753067112546,1.13
2021-04-30,-0.3460848012400457,1.15
2021-05-31,0.5235538644465367,1.12
2021-06-30,-0.0821948211754532,1.08
2021-07-31,0.0120017840937398,0.88
2021-08-31,-0.2171689199448957,0.84
2021-09-30,0.5617873159308429,0.95
2021-10-31,0.022142549671662,1.68
2021-11-30,-0.1063908109507465,2.62
2021-12-31,-0.1907642284415218,3.67
2022-01-31,0.0103590375080171,5.07
2022-02-28,-0.2298965587960266,5.45
2022-03-31,0.6790171568460739,6.21
2022-04-30,-0.0242824402751705,5.05
2022-05-31,-0.0093306624024509,5.76
2022-06-30,0.2893429990218361,5.82
2022-07-31,-0.1784008761492088,6.16
2022-08-31,0.0796698421581623,4.84
2022-09-30,-0.0944199168596834,4.11
2022-10-31,-0.1960164066009372,4.35
2022-11-30,-0.0067642555383421,4.9
2022-12-31,0.4974571503500729,5.01
2023-01-31,-0.0961522594028018,4.7
2023-02-28,-0.0230480630542286,4.39
2023-03-31,-0.0123905584359598,4.13
2023-04-30,0.1180803040284712,5.2
2023-05-31,-0.0383179399508046,6.22
2023-06-30,-0.066244752903635,6.28
2023-07-31,0.2652919539385059,5.28
2023-08-31,-0.1764978904428533,4.9
2023-09-30,-0.3357537793016982,5.36
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
