period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,3.46
2019-02-28,-0.1250024904149935,2.93
2019-03-31,0.0732875504500409,3.12
2019-04-30,-0.1444231274987466,2.37
2019-05-31,-0.0975603274157543,4.32
2019-06-30,-0.0490819983907537,3.33
2019-07-31,0.1205063843719302,1.86
2019-08-31,0.0804834393354883,3.92
2019-09-30,0.049191270860077,4.07
2019-10-31,-0.0568498168498169,3.6
2019-11-30,0.1090033152596701,4.25
2019-12-31,-0.1349523220840268,3.2
2020-01-31,-0.0411815178186648,3.24
2020-02-29,-0.0262362637362634,4.82
2020-03-31,0.5771913861085833,2.65
2020-04-30,-0.0247520774432129,9.5
2020-05-31,-0.4381741807244467,4.32
2020-06-30,0.4567011807646604,8.07
2020-07-31,0.1029637047892986,10.34
2020-08-31,-0.0492756537398952,11.1
2020-09-30,-0.0674997352803001,12.39
2020-10-31,-0.0494374922732454,12.22
2020-11-30,-0.1049551971326165,11.9
2020-12-31,0.2683342622037179,11.59
2021-01-31,-0.2028827489492102,10.22
2021-02-28,0.2781024580086189,7.99
2021-03-31,-0.1944023989718695,9.31
2021-04-30,0.1388813771737906,8.52
2021-05-31,-0.2158409332628766,8.69
2021-06-30,0.1144372477574322,9.48
2021-07-31,0.1917628469280055,9.02
2021-08-31,-0.0385812158927142,11.65
2021-09-30,0.0817860656117852,12.52
2021-10-31,-0.1710672498404798,13.54
2021-11-30,0.1034370781806239,12.88
2021-12-31,0.2284360594401495,12.83
2022-01-31,-0.0901877301540693,13.21
2022-02-28,0.2172138139455535,14.06
2022-03-31,-0.3094915254237287,16.19
2022-04-30,0.2539620783840435,15.48
2022-05-31,-0.0835582846391501,14.75
2022-06-30,0.1113977894255795,13.13
2022-07-31,0.2505175983436853,14.03
2022-08-31,-0.2607388222265934,13.06
2022-09-30,-0.0037776291245331,14.29
2022-10-31,0.1346091281051795,10.35
2022-11-30,0.113694336266519,12.06
2022-12-31,-0.2661431929735979,13.75
2023-01-31,0.1287810113808516,10.64
2023-02-28,-0.2290702574353823,12.59
2023-03-31,0.2936867110970442,10.31
2023-04-30,0.0890095868422018,13.05
2023-05-31,-0.0670281950984125,11.36
2023-06-30,0.1200480241495776,11.36
2023-07-31,0.1052063144745625,12.8
2023-08-31,-0.1750730994152046,15.55
2023-09-30,-0.0354266752513494,13.0
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
