predictions_asset_value_momentum
0.04483492034710406
0.05593774362062292
0.16639444896559155
-0.03107739170414628
-0.06858366514923388
-0.10626862933362571
0.13772827633036908
0.0842374074284974
-0.133671496449468
0.00990968912079781
0.024629134168562845
-0.13169984347255473
-0.012802566895333971
-0.10853377234797101
0.0828145952477867
-0.20336800424885482
0.018120335780053697
-0.14861923271868813
0.08803033406973294
0.14546871194468353
-0.062331126092964026
0.010878630707653911
-0.12800642296533557
-0.12479774374288248
0.06775213944070514
-0.12204451644826014
0.0062441014786938495
