predictions_asset_value_momentum
0.2351466294371244
0.12307170288489393
-0.06742740057112823
-0.06785621907603198
0.5065249037575227
-0.4709108526685645
-0.11933123585792468
-0.21709674508356716
0.06144617125600181
0.0994349445902294
-0.4031010508340332
0.042011898469478094
-0.2829687691639937
0.04671341194597381
-0.13096762950958818
-0.22604861207380078
-0.1045522812873492
0.06526374208821159
-0.01419359548401552
-0.4398356320101224
-0.06871935552161894
0.5098864338777204
-0.20010581432807018
0.0355497864568183
-0.04751651001705092
-0.27392857321513137
-0.018468261086761802
