occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.87570924,37.52274767,6.6427152,223089185.0,1.98188459,0.04439669,8.0,41.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-01-31,3.83
0.88,37.52274767,6.6427152,223089185.0,1.98188459,0.04439669,8.0,44.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-02-28,3.98
0.88,37.52274767,6.66431625,223089185.0,1.97552673,0.04439669,8.0,44.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-03-31,3.38
0.88,37.52274767,6.66431625,223089185.0,1.97552673,0.03700245,8.0,44.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-04-30,3.59
0.88,37.52274767,6.66431625,223089185.0,1.97552673,0.03700245,8.0,44.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-05-31,3.94
0.88,37.52274767,6.66431625,223089185.0,1.97552673,0.0333826,8.0,44.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-06-30,3.23
0.88,37.52274767,6.66431625,223089185.0,1.97552673,0.0333826,8.0,44.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-07-31,3.35
0.89707784,37.60009034,7.12235788,331067412.0,2.42730241,0.05281792,5.0,34.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-08-31,3.64
0.89707784,37.60009034,7.12235788,331067412.0,2.42730241,0.05281792,5.0,34.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-09-30,4.48
0.89684597,37.60009034,7.12235788,331067412.0,2.42730241,0.05255028,5.0,34.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-10-31,3.85
0.89684597,37.60009034,7.12235788,331067412.0,2.42730241,0.05255028,5.0,34.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-11-30,3.64
0.89684597,37.60009034,7.12235788,331067412.0,2.42730241,0.05255028,5.0,34.0,129.68,3.31,2.99,130864.99,19.29,78.3,2.39,65.76,159944.75,366376.07,30.32,2.71,-0.31,-0.42,74.57,-0.29,4.81,-3.7,2019-12-31,3.75
0.89684597,37.60009034,7.12235788,331067412.0,2.42730241,0.04992411,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-01-31,3.56
0.91503793,37.60009034,7.12235788,331067412.0,2.42730241,0.08147637,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-02-29,4.26
0.91503793,37.60009034,7.12235788,331067412.0,2.42730241,0.08147637,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-03-31,4.32
0.90276681,37.60009034,7.12235788,331067412.0,2.42730241,0.06236139,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-04-30,7.82
0.90276681,37.60009034,7.12235788,331067412.0,2.42730241,-0.04652785,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-05-31,8.3
0.90276681,37.60009034,7.12235788,331067412.0,2.42730241,-0.04652785,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-06-30,9.03
0.90776888,37.60009034,7.12235788,331067412.0,2.42730241,-0.02154166,5.0,34.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-07-31,9.49
0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.02164927,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-08-31,9.95
0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.01783054,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-09-30,10.28
0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.01783054,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-10-31,10.57
0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.01783054,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-11-30,10.59
0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.01783054,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,2020-12-31,11.74
0.908,37.6931243,7.12235788,331067412.0,2.42730241,-0.0320544,20.0,33.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-01-31,12.56
0.88845091,37.6931243,7.12235788,331067412.0,2.42730241,-0.02706232,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-02-28,13.65
0.88845091,37.6931243,7.12235788,331067412.0,2.42730241,-0.02706232,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-03-31,13.07
0.879,37.6931243,7.12235788,331067412.0,2.42730241,-0.04498116,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-04-30,12.23
0.879,37.6931243,7.12235788,331067412.0,2.42730241,-0.04498116,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-05-31,12.56
0.879,37.6931243,7.12235788,331067412.0,2.42730241,-0.04498116,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-06-30,12.29
0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.03357164,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-07-31,11.11
0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.01402214,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-08-31,11.73
0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.01402214,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-09-30,12.12
0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.0468682,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-10-31,12.54
0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.0468682,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-11-30,14.06
0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.0468682,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,2021-12-31,13.16
0.879,37.76460347,7.12235788,331067412.0,2.42730241,0.04171999,21.0,34.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-01-31,16.75
0.87054775,37.94881285,7.43836535,415160208.0,2.62410054,0.04173043,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-02-28,16.79
0.87054775,37.94881285,7.43836535,415160208.0,2.62410054,0.04173043,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-03-31,15.72
0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.05494963,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-04-30,16.43
0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.05494963,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-05-31,16.08
0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.05494963,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-06-30,18.25
0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.02583575,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-07-31,16.69
0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.02981192,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-08-31,13.17
0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.06094133,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-09-30,17.79
0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.06094133,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-10-31,19.48
0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.21397538,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-11-30,18.62
0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.21397538,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,2022-12-31,20.08
0.858,38.19854355,7.43836535,415160208.0,2.62410054,-0.21219181,25.0,39.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,2023-01-31,17.95
0.86716332,38.19854355,7.42959952,195463260.0,2.64809041,-0.26686785,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,2023-02-28,15.4
0.86716332,38.19854355,7.42959952,195463260.0,2.64809041,-0.26686785,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,2023-03-31,14.43
0.8693,38.19854355,7.42959952,195463260.0,2.64809041,-0.38545918,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,2023-04-30,14.05
0.8693,38.19854355,7.42959952,195463260.0,2.64809041,-0.38545918,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,2023-05-31,12.42
0.8693,38.29031384,7.42959952,195463260.0,2.64809041,-0.38596067,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,2023-06-30,11.72
0.8693,38.29031384,7.42959952,195463260.0,2.64809041,-0.38596067,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,2023-07-31,11.5
0.8693,38.29031384,7.42959952,195463260.0,2.64809041,-0.43569941,28.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,2023-08-31,10.98
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-31,
