predictions_asset_value_momentum
-0.15242740344631459
-0.05316432962356486
-0.14400471532490475
0.11004383127864438
-0.12537111133384346
-0.016620420609483127
0.09783583537813652
-0.0476094123910555
-0.1665714076022269
0.08252968927072456
-0.0852891963695282
0.042886735052643774
-0.14445421289549046
0.15148007704431968
-0.061136940192718904
-0.047840345194104676
-0.17436134160972364
0.1436036080052061
0.035301823093483876
0.07658153857776552
0.059834517805168505
-0.012044959934607934
-0.1690636977691069
-0.1630023947131648
-0.1841012858666496
-0.13491543101192943
0.17589051044232473
