predictions_asset_value_momentum
0.4865858420597384
0.056623265797015564
-0.4811118951718814
0.017178323753850547
0.07015228386030031
-0.4366126706522412
0.37928596137326775
-0.21787365677138845
-0.407136707976705
0.492068875777933
-0.24964314944599122
-0.2583999117708024
-0.1429352465273806
0.1296683918336385
-0.4433330260117134
0.2551901787688051
-0.04067661889446336
-0.4822419823665789
-0.1087556980510277
-0.1999972024251374
-0.16780893147019268
0.23082607627841575
-0.37894863487898445
-0.42128842626872604
0.4607445933187185
-0.23917604576933513
-0.041074561577798194
