predictions_asset_value_momentum
-0.028674612567483708
-0.11445413171954175
0.06148987679876124
-0.05014318850672366
-0.08863300286048838
0.11016454710381889
0.02521814556360899
-0.08874269393796148
0.07958753387170053
0.012555491193432234
0.025232195342354373
0.055272883971682535
-0.14437124226447837
-0.04558907266354357
0.006872869707220593
-0.08183270434120506
-0.11069591870841106
0.00397361219372833
-0.03634952694754362
-0.08762093904227833
0.04305290043524444
-0.07663486875721517
0.017964998687934854
0.026686484513513607
-0.11645508578797024
-0.07989554826199415
-0.057563527749467845
