period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,210000.0,165250.0,,112.12121212121212,1.0,,1.0,5.0,5.0,91.0,0.9545454545454544,0.0,0.4,,0.42,0.0
2019-02-28,,,,,,,,,,,,,,,0.91,
2019-03-31,155000.0,159900.0,,107.60024141813318,1.0,1.0,4.0,5.0,5.0,43.0,0.9693558474046278,0.0,0.8,0.0,1.88,
2019-04-30,142000.0,159900.0,,104.01015228426397,1.0,4.0,4.0,5.0,5.0,193.0,0.9530201342281878,0.0,0.5999999999999999,0.5,1.46,
2019-05-31,62500.0,161000.0,,106.70354337021004,1.0,2.0,2.0,5.0,5.0,81.0,0.7861635220125786,0.0,0.5999999999999999,0.5,1.39,
2019-06-30,138000.0,165000.0,,104.52256913252371,2.0,1.0,1.0,5.0,2.5,5.0,0.9561866184170742,0.0,0.5999999999999999,1.0,0.62,
2019-07-31,128750.0,,,,2.0,1.0,,3.0,1.5,24.0,0.9516666666666664,0.0,,0.0,0.62,
2019-08-31,45000.0,164900.0,,100.36144578313252,1.0,2.0,2.0,2.0,2.0,145.0,1.1278195488721805,1.0,,1.0,0.96,
2019-09-30,117000.0,147900.0,,102.07147379067344,2.0,,3.0,5.0,2.5,116.0,0.988702779757662,0.5,0.4,,1.3,
2019-10-31,,,,,,,,,,,,,,,1.6,
2019-11-30,,,,,,,,,,,,,,,1.68,
2019-12-31,,,,,,,,,,,,,,,1.96,
2020-01-31,,,,,,,,,,,,,,,2.1,
2020-02-29,,,,,,,,,,,,,,,2.0,
2020-03-31,135000.0,178500.0,,106.91150431696164,3.0,,1.0,4.0,1.3,159.0,0.9124700941665708,0.0,,,2.34,
2020-04-30,185500.0,177000.0,,116.30584983878396,1.0,2.0,1.0,1.0,1.0,5.0,0.9275,0.0,,0.5,2.86,
2020-05-31,135000.0,159900.0,,109.52225248467514,1.0,1.0,1.0,1.0,1.0,46.0,0.9,0.0,,1.0,3.23,
2020-06-30,141500.0,175000.0,,106.15097856477166,4.0,,2.0,3.0,0.8,75.0,0.905345358099276,0.0,,,3.29,
2020-07-31,84000.0,179900.0,,111.47547008923976,1.0,1.0,3.0,5.0,5.0,900.0,0.8615384615384615,0.0,,1.0,3.38,
2020-08-31,,,,,,,,,,,,,,,4.05,
2020-09-30,150375.0,169900.0,,107.8490566037736,2.0,3.0,1.0,3.0,1.5,57.0,0.9662337662337662,0.0,0.6666666666666666,0.0,4.6,
2020-10-31,125000.0,,,,1.0,1.0,,2.0,2.0,32.0,0.7817385866166354,0.0,0.5,0.0,5.18,
2020-11-30,112250.0,174950.0,,109.10224438902743,2.0,,3.0,4.0,2.0,46.0,0.8967324343994085,0.0,,,4.92,
2020-12-31,,,,,,,,,,,,,,,4.7,
2021-01-31,,,,,,,,,,,,,,,4.65,
2021-02-28,148500.0,173950.0,,119.04347826086956,1.0,1.0,1.0,3.0,3.0,33.0,0.9580645161290322,0.0,0.3333333333333333,0.0,5.59,
2021-03-31,,,,,,,,,,,,,,,6.29,
2021-04-30,145000.0,173950.0,,119.43189154293091,3.0,1.0,1.0,1.0,0.2999999999999999,68.0,0.9287782406061976,0.0,,1.0,6.09,
2021-05-31,,,,,,,,,,,,,,,4.92,
2021-06-30,120000.0,192000.0,,120.98007252693608,3.0,3.0,1.0,,,5.0,1.0058234190948088,0.6666666666666666,,0.6666666666666666,4.33,
2021-07-31,216500.0,164900.0,,115.82650015737764,3.0,3.0,3.0,,,11.0,0.9567463055603472,0.0,,1.0,4.06,
2021-08-31,213000.0,154950.0,,113.6067101584343,2.0,,3.0,3.0,1.5,160.0,0.9185098641385988,0.0,,,3.84,
2021-09-30,87500.0,165000.0,,117.67461818691328,2.0,2.0,3.0,4.0,2.0,2.0,1.0,0.0,0.5,0.5,3.93,
2021-10-31,210000.0,171400.0,,122.0276008492569,1.0,2.0,3.0,5.0,5.0,39.0,1.0,0.0,0.5999999999999999,0.0,4.91,
2021-11-30,178750.0,154450.0,,115.3977758768178,2.0,1.0,2.0,6.0,3.0,30.0,0.9748475609756097,0.5,0.1666666666666666,1.0,6.56,
2021-12-31,129500.0,179900.0,,119.40298507462688,2.0,1.0,2.0,7.0,3.5,48.0,1.0004549590536853,0.5,,0.0,6.84,
2022-01-31,200000.0,199000.0,,116.16542460673844,4.0,4.0,3.0,6.0,1.5,5.0,0.9812511562557812,0.0,,0.75,7.56,
2022-02-28,,,,,,,,,,,,,,,7.49,
2022-03-31,159500.0,189900.0,,123.74362709395484,2.0,2.0,4.0,6.0,3.0,65.0,0.8841780673903286,0.0,0.1666666666666666,0.0,7.61,
2022-04-30,277500.0,189950.0,,130.718954248366,2.0,1.0,3.0,7.0,3.5,117.0,0.9923076923076924,0.0,,0.0,7.62,
2022-05-31,,,,,,,,,,,,,,,7.26,
2022-06-30,168500.0,182450.0,,124.03492647058825,2.0,2.0,3.0,13.0,6.5,52.0,0.9365448504983388,0.0,0.3846153846153846,0.0,7.47,
2022-07-31,147500.0,184950.0,,129.75670617592016,2.0,8.0,5.0,8.0,4.0,38.0,0.8783783783783784,0.0,0.125,0.5,6.71,
2022-08-31,100000.0,184950.0,,122.80701754385964,9.0,3.0,1.0,4.0,0.4,70.0,0.882794476675885,0.0,,0.0,6.55,
2022-09-30,192000.0,,,,3.0,,,3.0,1.0,120.0,0.9867972617166928,0.3333333333333333,,,6.46,
2022-10-31,,,,,,,,,,,,,,,8.71,
2022-11-30,224900.0,159900.0,,119.96768452603972,1.0,,2.0,7.0,7.0,239.0,1.0,0.0,0.2857142857142857,,9.18,
2022-12-31,168667.0,,,,4.0,4.0,,3.0,0.8,64.0,0.9636668400831616,0.25,0.3333333333333333,0.0,9.18,
2023-01-31,210000.0,,,,1.0,,,3.0,3.0,274.0,0.9549795361527968,0.0,0.3333333333333333,,6.75,
2023-02-28,160000.0,177450.0,,123.62637362637362,1.0,2.0,3.0,3.0,3.0,126.0,0.8888888888888888,0.0,,1.0,7.16,
2023-03-31,105000.0,189900.0,,132.65625,3.0,1.0,2.0,3.0,1.0,5.0,0.9678740869553392,0.0,0.3333333333333333,1.0,7.12,
2023-04-30,149166.5,214950.0,,135.18041237113405,2.0,3.0,3.0,2.0,1.0,29.0,1.0,0.0,0.5,0.3333333333333333,7.15,
2023-05-31,129500.0,205000.0,,137.2327182994463,2.0,1.0,1.0,2.0,1.0,80.0,0.9566598043312212,0.5,,1.0,5.85,
2023-06-30,233000.0,,,,1.0,,,2.0,2.0,9.0,1.017467248908297,1.0,,,5.6,
2023-07-31,,,,,,,,,,,,,,,5.68,
2023-08-31,250750.0,199950.0,,143.43056821634764,2.0,,2.0,4.0,2.0,51.0,0.971726530923511,0.5,,,5.76,
2023-09-30,182500.0,207450.0,,139.26919800413776,2.0,1.0,6.0,8.0,4.0,130.0,0.9236024040749966,0.0,,0.0,4.9,
2023-10-31,,,,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,
2023-12-31,,,,,,,,,,,,,,,,
2024-01-31,,,,,,,,,,,,,,,,
2024-02-29,,,,,,,,,,,,,,,,
2024-03-31,,,,,,,,,,,,,,,,
2024-04-30,,,,,,,,,,,,,,,,
2024-05-31,,,,,,,,,,,,,,,,
2024-06-30,,,,,,,,,,,,,,,,
2024-07-31,,,,,,,,,,,,,,,,
2024-08-31,,,,,,,,,,,,,,,,
2024-09-30,,,,,,,,,,,,,,,,
2024-10-31,,,,,,,,,,,,,,,,
2024-11-30,,,,,,,,,,,,,,,,
2024-12-31,,,,,,,,,,,,,,,,
2025-01-31,,,,,,,,,,,,,,,,
2025-02-28,,,,,,,,,,,,,,,,
2025-03-31,,,,,,,,,,,,,,,,
2025-04-30,,,,,,,,,,,,,,,,
2025-05-31,,,,,,,,,,,,,,,,
2025-06-30,,,,,,,,,,,,,,,,
2025-07-31,,,,,,,,,,,,,,,,
2025-08-31,,,,,,,,,,,,,,,,
2025-09-30,,,,,,,,,,,,,,,,
2025-10-31,,,,,,,,,,,,,,,,
2025-11-30,,,,,,,,,,,,,,,,
2025-12-31,,,,,,,,,,,,,,,,
