predictions_asset_value_momentum
1.0996174638268816
1.25315230692842
0.1967298316249039
0.23722767715966037
0.5761588643762405
-0.0015834098497094543
0.8915455138826093
0.23981558631711786
0.7952609824898471
0.48649880615457186
0.32233401947245643
0.2664976606221381
0.5647228670919686
0.3295278510840301
0.5481677877235684
0.2759212491359319
0.37246466357363733
0.5336276506785773
0.40767045445598055
0.01506575646162604
0.44196938693771004
0.5486912351139667
0.04190982460556388
0.09285285629276697
0.5340480669164507
1.449308880664154
0.7727087530109202
