period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-01-31,114500.0,166725.0,90.74986005178084,104.29940978722551,45.0,41.0,76.0,124.0,2.6,49.0,0.9641595922341832,0.1087456846950517,0.1891891891891892,0.184931506849315,0.0,0.0
2019-02-28,111000.0,176075.0,90.31986837766408,110.36121307564932,50.0,54.5,68.0,123.5,2.0,43.5,0.9720814073798464,0.1711309523809523,0.1806167400881057,0.2838874680306905,0.38,-0.0047382075726774
2019-03-31,129083.33333333331,186340.0,101.4212173951745,110.29409953891096,40.0,66.5,82.0,128.0,2.5,76.66666666666667,0.9928731244615424,0.1700305810397553,0.1894273127753304,0.2298807749627421,1.32,0.122911483562965
2019-04-30,201833.3333333333,182500.0,147.77092565544345,110.67846995650712,49.333333333333336,45.0,75.0,82.0,2.1666666666666665,41.66666666666666,0.998012953087934,0.1941605839416058,0.2146341463414634,0.1543010752688172,1.41,0.4570020894116602
2019-05-31,204316.66666666663,180450.0,147.50604193979805,110.85070120070422,48.0,58.0,92.5,147.5,2.2,126.0,0.987821115185032,0.141923436041083,0.1417322834645669,0.1799999999999999,1.87,-0.0017925293116388
2019-06-30,124000.0,179950.0,99.72535018189552,109.01822120798248,67.5,68.0,70.0,137.5,2.0,37.0,0.9796771254932992,0.2032608695652173,0.3080168776371308,0.2103448275862069,0.93,-0.3239236246160233
2019-07-31,128250.0,175225.0,100.57891507580833,109.1163695333739,66.0,61.0,81.0,141.0,1.9,33.5,0.9880613303240188,0.2866071428571428,0.3412698412698412,0.1816239316239316,1.06,0.0085591566472911
2019-08-31,120250.0,175250.0,94.24732349537038,109.63124210008444,65.5,60.5,83.0,151.0,2.6,45.0,0.9762088050867868,0.203030303030303,0.2602230483271375,0.1999999999999999,0.53,-0.0629514801950855
2019-09-30,145916.66666666666,138950.0,101.59782128662954,98.12625314145254,47.333333333333336,67.0,55.333333333333336,100.66666666666669,2.566666666666667,222.0,0.9746508769901842,0.056,0.2421875,0.250595238095238,1.09,0.0779915812847484
2019-10-31,98500.0,143116.66666666666,73.40164825670536,99.09558960146468,38.66666666666666,57.5,51.333333333333336,104.66666666666669,4.366666666666666,61.66666666666666,0.9222117867041576,0.1477072310405643,0.2840466926070038,0.2668195718654434,0.87,-0.2775273393941849
2019-11-30,116166.66666666669,177725.0,95.436146691239,110.4878626795144,42.333333333333336,34.333333333333336,53.5,94.66666666666669,2.733333333333333,41.66666666666666,0.9712111118459892,0.1038011695906432,0.1767241379310344,0.1203703703703703,1.27,0.3001907853277772
2019-12-31,120000.0,166175.0,94.49287018520128,109.15315108742902,66.0,47.0,45.5,124.5,2.3,54.5,0.9721509021937832,0.1393162393162393,0.0917874396135265,0.2134146341463414,0.99,-0.0098838494505595
2020-01-31,133933.33333333334,164633.33333333334,110.65298776410646,103.10203330467452,37.0,36.333333333333336,63.66666666666666,97.66666666666669,2.266666666666667,56.0,0.9868862826102276,0.1112873380914617,0.6155378486055777,0.1881188118811881,2.16,0.1710194382627192
2020-02-29,179187.5,174300.0,137.13619520819444,103.06715609456438,35.25,30.5,54.66666666666666,75.0,1.8,56.5,0.9681571694895024,0.0552307692307692,0.1607843137254902,0.1440783986655546,2.5,0.2393356743384618
2020-03-31,186335.625,184495.0,132.4018771951424,114.18202675375348,42.75,36.0,105.5,110.0,1.7333333333333332,54.0,0.9928839731541048,0.0787878787878787,0.1360544217687075,0.121590909090909,3.03,-0.0345227458430256
2020-04-30,143966.66666666666,190945.0,105.88066842388612,114.50191671038532,43.0,49.0,71.5,121.33333333333331,3.233333333333333,97.66666666666669,0.9672126959144056,0.0889413616686343,0.2866043613707164,0.1902777777777777,3.06,-0.2003084044810603
2020-05-31,140500.0,201150.0,105.97278225806453,118.19546400492725,51.5,50.5,60.5,177.0,3.0,48.0,0.9727584147814698,0.0402298850574712,0.1993670886075949,0.1153846153846153,2.92,0.000869977830227
2020-06-30,128875.0,202450.0,102.70890018858309,116.98530076742844,58.5,68.5,93.5,176.0,3.35,49.5,0.991747268388142,0.2967289719626168,0.2452229299363057,0.1377952755905511,2.82,-0.0307992486366286
2020-07-31,185850.0,285616.6666666667,131.47025863658047,175.68418873222308,45.0,40.25,57.66666666666666,161.5,1.75,51.5,0.9590189561184674,0.086080586080586,0.1045296167247386,0.2235411140583554,2.37,0.2800279079533405
2020-08-31,148872.5,192239.25,108.29367748375851,119.75097651256576,86.0,72.0,85.0,154.0,1.75,44.5,0.9806756893852332,0.22005772005772,0.1115107913669064,0.2241758241758241,3.19,-0.1762876364067125
2020-09-30,213633.3333333333,189475.0,163.16733059067707,124.02030462259984,53.0,36.66666666666666,66.0,139.5,2.0,44.333333333333336,0.994664095120395,0.147598433312719,0.1417322834645669,0.0999999999999999,3.48,0.5067115124532391
2020-10-31,139916.66666666666,178300.0,113.87541951444598,103.3122662377777,49.66666666666666,38.0,60.333333333333336,105.0,2.333333333333333,54.66666666666666,0.9892029677716052,0.1687988628287135,0.1473684210526315,0.0897435897435897,4.12,-0.3020942421365291
2020-11-30,168900.0,160800.0,103.48063664780112,104.30649088907178,49.333333333333336,71.5,48.333333333333336,95.0,2.4,65.66666666666667,0.9693821276554878,0.0811921891058581,0.2658730158730158,0.1605839416058394,3.83,-0.0912820599122026
2020-12-31,217166.66666666663,335600.0,158.63432362014933,161.77953265156603,58.333333333333336,44.0,45.0,86.0,1.5666666666666669,43.333333333333336,0.98697713805577,0.0512987012987013,0.1416309012875536,0.1188135037692559,3.57,0.5329855783557376
2021-01-31,227966.66666666663,318731.6666666667,151.26704632078932,175.70012069727272,39.333333333333336,51.66666666666666,54.66666666666666,120.0,1.55,41.0,0.995256475161753,0.1076732673267326,0.1244444444444444,0.2665214233841684,3.26,-0.0464418867949473
2021-02-28,190850.0,154766.66666666666,143.0149534788242,104.24246493732926,35.25,47.333333333333336,46.333333333333336,70.0,2.533333333333333,51.0,0.9958348692340924,0.1541044776119403,0.1016042780748663,0.1352657004830917,3.04,-0.054553143217096
2021-03-31,136831.66666666666,200947.5,108.85604671971367,130.03839378211276,56.333333333333336,54.66666666666666,100.5,74.66666666666667,2.2,34.666666666666664,0.9851239282903882,0.2648497554157931,0.087431693989071,0.227106227106227,3.52,-0.2388484975046216
2021-04-30,154000.0,213125.0,122.47782274566174,133.33204602005213,89.5,92.0,112.0,120.5,1.75,38.5,0.9997032806180564,0.3497239475500345,0.0495049504950495,0.2717536813922355,3.97,0.1251356854894969
2021-05-31,192237.5,184115.8333333333,156.95006013646645,114.59171513785316,43.5,66.0,69.66666666666667,78.66666666666667,1.5,38.25,0.9894583564518238,0.1901105651105651,0.0612244897959183,0.1638733705772811,4.04,0.2814569741527002
2021-06-30,143300.0,217950.0,100.93814652299174,137.59570280677815,67.33333333333333,62.333333333333336,142.5,107.0,1.3666666666666665,39.66666666666666,0.9831942574691792,0.2573379444887824,0.0507246376811594,0.1757575757575757,3.11,-0.356877299472029
2021-07-31,315475.0,382966.6666666667,132.19075240879755,191.3342266236893,42.75,62.0,84.33333333333333,187.5,2.15,106.33333333333331,1.000004866683042,0.2645330859616573,0.1933534743202416,0.4834541736382227,2.16,0.3096213568641968
2021-08-31,251500.0,224975.0,183.55499559630263,141.54471619937732,66.0,110.5,123.5,191.5,2.05,28.0,0.9996894399330872,0.2526406926406926,0.2567164179104477,0.2313095238095237,1.69,0.3885615464889864
2021-09-30,171700.0,224470.0,137.59103997289972,140.61706449974608,96.5,99.5,99.0,180.5,1.75,37.0,1.0050671392940012,0.3372869645324734,0.1065830721003134,0.1984215206758559,1.9,-0.25040972311368
2021-10-31,140000.0,222450.0,110.07852674068478,143.34364135164128,64.66666666666667,92.0,93.5,163.5,1.5,24.666666666666668,0.9017931572189904,0.1658485795031979,0.1186440677966101,0.171875,2.21,-0.1999586109504941
2021-11-30,178000.0,224475.0,142.2524971523046,148.40599107152102,88.0,87.5,113.5,173.5,1.85,33.5,1.0022235852191796,0.4093599704032555,0.0314465408805031,0.1812499999999999,2.35,0.2922819859990768
2021-12-31,213250.0,189450.0,160.1658131294708,127.37587430388992,46.0,56.0,54.333333333333336,101.66666666666669,2.5,41.75,0.9889689088157368,0.1581836327345309,0.0402930402930402,0.1154684095860566,2.62,0.1259261969790732
2022-01-31,153375.0,186616.66666666663,123.455038086179,129.6473551570177,39.0,47.75,55.0,83.33333333333333,1.0666666666666669,41.5,0.9663215230699078,0.2873774509803921,0.0608695652173913,0.1150735294117647,2.44,-0.2292048117260607
2022-02-28,190975.0,227972.5,144.44925827426363,153.85778021119785,79.5,83.5,80.5,105.0,1.75,42.0,1.0040085860249637,0.4064625850340136,0.0604395604395604,0.4168331668331668,2.45,0.1700555968678201
2022-03-31,232062.5,202600.0,178.06703230987657,133.09530902605297,47.5,62.66666666666666,73.66666666666667,73.66666666666667,1.9,27.0,1.0008712660339203,0.2788882803943044,0.0193236714975845,0.6355379188712522,2.56,0.2327306795288861
2022-04-30,163998.33333333334,212466.66666666663,136.42794144896553,132.02577022028512,60.333333333333336,49.66666666666666,54.333333333333336,75.66666666666667,0.6999999999999998,18.33333333333333,0.9984261852757402,0.5405194805194805,0.0542986425339366,0.5499231950844853,1.92,-0.2338394160938768
2022-05-31,173750.0,251500.0,126.95691649249054,162.7786577057848,47.0,52.66666666666666,109.5,141.0,1.0,25.75,0.995744425610089,0.3145283018867924,0.1272727272727272,0.4763539282990083,1.5,-0.0694214458994668
2022-06-30,279121.25,207416.66666666663,171.27003602755366,134.2397679703404,47.25,52.66666666666666,105.0,102.5,1.4,18.75,1.0097280595087643,0.4713205869275233,0.628463476070529,0.4384492406075139,1.45,0.3490406096755212
2022-07-31,179155.0,227783.3333333333,130.52221859289733,137.30310146084608,44.333333333333336,71.0,58.0,141.0,2.766666666666667,18.0,1.000252540576268,0.2875329917714639,0.5874384236453202,0.5014907573047108,1.87,-0.2379156236535203
2022-08-31,273796.6666666667,241500.0,191.83513168977973,158.96923306757245,62.333333333333336,73.5,74.0,196.0,1.4,20.666666666666668,0.9724896673616736,0.2002311167139404,0.2293193717277487,0.496031746031746,2.43,0.4697507731470547
2022-09-30,166933.33333333334,213950.0,136.54547600306762,139.5452672989321,51.66666666666666,40.333333333333336,52.0,137.33333333333334,1.3666666666666665,26.0,0.9759776695019114,0.210088754072576,0.1954980503367599,0.3617647058823528,2.43,-0.2882144433070897
2022-10-31,175750.0,204398.66666666663,135.00376468759538,135.39523464408094,61.333333333333336,36.333333333333336,54.0,147.33333333333334,1.2999999999999998,44.0,0.952842088520606,0.0600775193798449,0.3619559651817716,0.6416744767260231,2.61,-0.011290826767762
2022-11-30,230375.0,386566.6666666667,191.03178594029623,214.29240975402573,37.5,39.5,32.666666666666664,109.0,2.1,21.5,0.9906391848493676,0.3894586894586894,0.2846573208722741,0.4505347593582887,2.17,0.4150108064197479
2022-12-31,209830.0,240000.0,145.8125452356806,158.69521690590625,43.0,27.0,55.0,138.66666666666666,1.7,53.333333333333336,0.9901870045419704,0.4735785953177258,0.2518337408312958,0.4178403755868544,2.21,-0.2367105583085955
2023-01-31,233000.0,248125.0,189.7335891643465,164.95214995951457,27.5,40.5,64.5,199.0,2.2,34.5,0.975781669623971,0.2085051546391752,0.2658227848101265,0.625,2.45,0.3012158100503299
2023-02-28,204750.0,251950.0,166.59175510723446,165.41798925271615,61.5,47.0,59.5,174.0,1.65,30.0,0.9926785092346634,0.3864130434782608,0.26878612716763,0.5726190476190476,2.25,-0.1219701485595504
2023-03-31,204166.66666666663,211148.3333333333,147.1708830182728,140.2029872527982,71.0,39.0,49.0,154.5,1.25,60.333333333333336,0.9850172412273216,0.1793468345192482,0.6655844155844155,0.7293181031498789,2.16,-0.1165776306063918
2023-04-30,214995.0,266975.0,172.1954753647534,170.32732030730062,97.5,64.0,74.0,136.5,0.95,33.5,0.9876798656179254,0.1213235294117646,0.2602230483271375,0.6487603305785123,1.65,0.1700376584910041
2023-05-31,208250.0,257225.0,175.94604519981434,172.5215837476984,97.5,74.0,98.0,135.0,1.0,24.5,0.994633574224068,0.3468844984802431,0.2180451127819548,0.6260783012607829,1.68,0.0217808849339176
2023-06-30,182122.5,230500.0,150.91171667890944,145.57650330034343,42.0,28.5,57.66666666666666,102.66666666666669,0.8333333333333334,20.75,0.997485938913579,0.5198502839442436,0.1881188118811881,0.2307692307692307,1.76,-0.1422841217742319
2023-07-31,195375.0,269472.5,160.37383490913967,171.39629551415635,59.5,68.0,73.5,144.5,1.35,30.5,0.9953505577823916,0.2942477876106194,0.2395833333333333,0.5761124121779859,1.65,0.0626996924987772
2023-08-31,242212.5,363600.0,146.23497353342012,183.51202147441887,34.5,39.333333333333336,39.0,78.5,1.45,61.5,0.9830374541187068,0.4637096774193548,0.3896103896103896,0.4043209876543209,2.41,-0.0881618961330567
2023-09-30,213000.0,259975.0,165.9238630352456,173.6170722806465,62.5,46.5,78.0,170.5,1.7,19.5,0.9959166814691124,0.4239130434782607,0.3511904761904761,0.5126506024096384,2.66,0.1346387189472553
2023-10-31,,,,,,,,,,,,,,,3.04797123670578,-0.09920715471877269
2023-11-30,,,,,,,,,,,,,,,3.473357172012329,0.6745990911118152
2023-12-31,,,,,,,,,,,,,,,1.789284098148346,-0.16592463620431644
2024-01-31,,,,,,,,,,,,,,,3.08876011133194,0.4687350384837874
2024-02-29,,,,,,,,,,,,,,,2.6501793932914732,0.6156636326648309
2024-03-31,,,,,,,,,,,,,,,2.4783913326263427,-0.14379026499155417
2024-04-30,,,,,,,,,,,,,,,2.527050271034241,0.24311423696271875
2024-05-31,,,,,,,,,,,,,,,2.6717400479316713,0.26659831605622136
2024-06-30,,,,,,,,,,,,,,,1.8794283509254455,-0.33295938830721505
2024-07-31,,,,,,,,,,,,,,,1.782459921836853,-0.13272302634521232
2024-08-31,,,,,,,,,,,,,,,1.8924296236038207,-0.026572455654055936
2024-09-30,,,,,,,,,,,,,,,2.4456842041015623,0.47107829090895453
2024-10-31,,,,,,,,,,,,,,,2.783604576587677,-0.11134468673272015
2024-11-30,,,,,,,,,,,,,,,1.4119402265548706,0.9204895909861613
2024-12-31,,,,,,,,,,,,,,,2.410505647659302,-0.16533495118089125
2025-01-31,,,,,,,,,,,,,,,2.4044746661186216,0.6587407793325564
2025-02-28,,,,,,,,,,,,,,,2.2979211044311523,0.19197777434172825
2025-03-31,,,,,,,,,,,,,,,3.3495006680488584,0.055716391423187905
2025-04-30,,,,,,,,,,,,,,,2.5202248668670655,0.3695420907215373
2025-05-31,,,,,,,,,,,,,,,1.3312872982025146,-0.11084383038353042
2025-06-30,,,,,,,,,,,,,,,3.2498471641540525,0.08601743146973623
2025-07-31,,,,,,,,,,,,,,,3.3187131690979004,0.67176887880717
2025-08-31,,,,,,,,,,,,,,,1.8171249890327454,0.513288075098834
2025-09-30,,,,,,,,,,,,,,,1.9342314791679383,0.1429323591326255
2025-10-31,,,,,,,,,,,,,,,2.980813670158386,0.2764779634617994
2025-11-30,,,,,,,,,,,,,,,3.040575861930847,0.5261732849192363
2025-12-31,,,,,,,,,,,,,,,2.8158777809143065,-0.06633720373412408
