predictions_asset_value_momentum
-0.0027999095058438552
0.08642757909444501
-0.15764658217349659
0.013351228243717662
0.14652589285639295
0.10792497781936135
0.22812006683824063
0.06085283437456891
0.08450238183125999
-0.044103802027874665
0.09328680590311182
0.008817429788979524
-0.06401869449272926
0.07804879285953799
0.019643406060556565
0.21167656917824135
0.4685533230164637
0.21748284315355576
0.19784496950625927
0.3937325712206434
-0.04489265948580828
0.12302812990890975
-0.034302030524482906
0.1688975580463066
0.12404213658669938
0.22410619516453664
