predictions_rank_desirability
37.17192983627319
37.60812024772167
37.419230952858925
36.91783095896244
35.73060251772404
38.403293550014496
37.912134632468224
37.360273599624634
37.93291062116623
37.910750672221184
37.44170497357845
36.48551507294178
37.75729354470968
36.35174240171909
36.86454640328884
34.69505822658539
34.813893139362335
38.054231718182564
35.18122172355652
35.662616565823555
37.58216270059347
35.4763789921999
36.28898875415325
34.93900990486145
36.522289007902145
35.06954526901245
35.31068657338619
33.21228814125061
