predictions_asset_value_momentum
0.2623476493220339
-0.17077411449284077
0.13347686902475547
-0.08334815389699264
-0.20985447297992654
0.07696879065432224
-0.03749311127995753
-0.15165244845656994
-0.01024513250517504
-0.09006134649318072
0.012223403263621044
-0.256965456259721
-0.024584308047552794
-0.143876207426093
-0.20797032125540593
-0.23259598324534062
-0.2534007525148891
-0.205407786024994
-0.126642087677261
-0.13200133218798005
-0.17375604754854213
-0.23564107125528563
0.011888365829259251
-0.25036429693770196
-0.04457369547378323
-0.20287569604529412
-0.28964247654168507
