predictions_asset_value_momentum
0.12774814766737308
0.06023034879289818
0.4385070272811801
1.5173907355300598
0.022355664343884585
0.0795890222027069
-0.0002177298358396065
0.8522694823795349
-1.5737252107143396
0.5545686328945654
0.4677952563341142
0.295531821267675
