predictions_asset_value_momentum
0.09938174949373056
0.06367028475550665
0.03442156356103325
-0.0679258384835068
0.29997837387089893
-0.07343603048522354
0.1175038715907148
0.04999125742853746
0.01926641149109578
-0.10187599757783304
0.0788799170274308
-0.3239656473837493
0.37630878148981295
0.031664609742687505
0.07164105543678584
0.1369603563064709
0.03581187370260983
0.16878829616858634
0.058552601072620954
-0.03900558415409556
-0.27673908077837384
0.005979774150633577
0.07150748190941277
-0.11816195700273376
-0.008817730303134194
-0.0704066756569444
0.024468300455766274
