predictions_remote_work_share
6.702998021841049
9.006627151370049
11.030587471723555
10.185788964033126
10.93660496354103
10.562781410813331
12.390595830678938
9.130815363526343
10.315505872368812
10.769043031930922
12.177085527181625
12.367634665966033
8.004748210906982
10.520244601368903
9.028411670327186
6.894053213000298
8.893987587094307
8.81493273615837
11.668246608972549
10.293304082155226
10.08219737946987
10.708882578611373
11.729687877893447
10.995523664951323
6.370473077893257
11.001334685087203
10.659535073637961
