predictions_asset_value_momentum
-0.06305701188460548
-0.048153282670492584
0.07779742962406803
-0.025482360058305432
0.0292039299871765
0.060073242382126274
-0.11893815889813991
0.05597600702595555
-0.06142672911148375
-0.015367607390743616
-0.022741599418961665
0.008506705610480626
-0.0601645671010109
-0.08573922979183708
-0.031025980198694212
0.017219273102036664
-0.013873356538324414
0.05806508086622781
-0.06898242262075124
-0.056774799738991695
0.06846237228778755
-0.052710706871539253
-0.008770471833710531
0.0394363943045647
-0.015664686882387688
-0.05539983875014736
0.03296292719193309
